Date,Open,High,Low,Close,Adj Close,Volume
2011-06-24,47.47261428833008,50.00736618041992,47.47261428833008,49.742103576660156,49.07362747192383,1430527
2011-06-27,49.10350036621094,53.053001403808594,49.08385467529297,51.30913162231445,50.619598388671875,5257083
2011-06-28,51.76597595214844,52.06562805175781,50.695091247558594,50.92597198486328,50.241580963134766,1342747
2011-06-29,51.34843063354492,51.62843322753906,50.59684753417969,50.8964958190918,50.33388900756836,654182
2011-06-30,51.117549896240234,51.18141174316406,49.909122467041016,50.523162841796875,49.96467590332031,1376693
2011-07-01,50.984920501708984,51.579307556152344,50.30210876464844,50.62140655517578,50.061832427978516,2098572
2011-07-04,50.695091247558594,51.56948471069336,50.21368408203125,50.817901611328125,50.256160736083984,1035468
2011-07-05,50.498600006103516,51.820011138916016,50.370880126953125,51.08316421508789,50.518489837646484,1711117
2011-07-06,51.368080139160156,51.55474853515625,50.60667037963867,50.975093841552734,50.41161346435547,903464
2011-07-07,50.695091247558594,52.11966323852539,50.695091247558594,51.68246841430664,51.111167907714844,1197612
2011-07-08,52.06071472167969,52.06071472167969,50.60667037963867,50.81298828125,50.25130081176758,566667
2011-07-11,51.073341369628906,51.45158767700195,50.30210876464844,50.51824951171875,49.959815979003906,456332
2011-07-12,50.58702087402344,51.08316421508789,49.909122467041016,50.76386642456055,50.202720642089844,645673
2011-07-13,51.26491928100586,53.53440856933594,50.90632247924805,53.01861572265625,52.43254470825195,7574422
2011-07-14,53.68178176879883,55.97092056274414,53.37721633911133,54.62985610961914,54.025978088378906,11376682
2011-07-15,55.17512512207031,55.17512512207031,53.55406188964844,53.77020263671875,53.17582702636719,1210925
2011-07-18,53.053001403808594,54.13371276855469,52.576507568359375,53.008792877197266,52.422821044921875,571614
2011-07-19,52.561771392822266,55.20459747314453,52.561771392822266,54.163185119628906,53.56446075439453,2578152
2011-07-20,54.61511993408203,54.61511993408203,53.328094482421875,53.55406188964844,52.96207809448242,515490
2011-07-21,53.55406188964844,54.23196029663086,51.579307556152344,52.57159423828125,51.9904670715332,481432
2011-07-22,53.04317855834961,53.50493621826172,52.77791213989258,53.008792877197266,52.422821044921875,388767
2011-07-25,53.008792877197266,53.627742767333984,52.856510162353516,53.13159942626953,52.54427719116211,260009
2011-07-26,52.96458053588867,54.497222900390625,52.291595458984375,52.62071990966797,52.0390510559082,750715
2011-07-27,52.758262634277344,54.16809844970703,52.56668472290039,53.470550537109375,52.87948226928711,770756
2011-07-28,53.053001403808594,53.72107696533203,52.758262634277344,52.80738830566406,52.223655700683594,263490
2011-07-29,52.267032623291016,54.13371276855469,52.267032623291016,52.63054275512695,52.04875946044922,627473
2011-08-01,52.95475769042969,53.347740173339844,51.59404754638672,51.68246841430664,51.111167907714844,395129
2011-08-02,52.04106521606445,52.04106521606445,50.704917907714844,51.397552490234375,50.829402923583984,223326
2011-08-03,51.088077545166016,51.088077545166016,50.1645622253418,50.47895050048828,49.92095947265625,319777
2011-08-04,50.59684753417969,51.53018569946289,49.95824432373047,50.14491271972656,49.590606689453125,307309
2011-08-05,49.12314987182617,49.46701431274414,47.364540100097656,49.177188873291016,48.633583068847656,485585
2011-08-08,48.140689849853516,49.41788864135742,46.77506637573242,48.93648147583008,48.39553451538086,754552
2011-08-09,47.64945602416992,49.732276916503906,46.29856872558594,48.97086715698242,48.429542541503906,451467
2011-08-10,49.71262741088867,50.8719367980957,49.22631072998047,50.31193161010742,49.75578308105469,413908
2011-08-11,49.614383697509766,51.063514709472656,49.614383697509766,50.5673713684082,50.008392333984375,302331
2011-08-12,50.80316162109375,52.0508918762207,48.631919860839844,49.16244888305664,48.61900329589844,259073
2011-08-16,49.99754333496094,49.99754333496094,48.337181091308594,48.902095794677734,48.36153030395508,306922
2011-08-17,49.56526184082031,49.56526184082031,48.23893356323242,48.84314727783203,48.30323028564453,192485
2011-08-18,48.84314727783203,48.84314727783203,48.84314727783203,48.84314727783203,48.30323028564453,0
2011-08-19,48.23893356323242,49.12314987182617,47.64945602416992,48.77928924560547,48.240074157714844,309304
2011-08-22,49.221397399902344,49.221397399902344,48.25366973876953,48.6564826965332,48.11863327026367,88105
2011-08-23,48.75472640991211,51.6038703918457,48.337181091308594,49.786312103271484,49.235965728759766,396920
2011-08-24,50.076141357421875,51.06842803955078,48.6810417175293,49.24104690551758,48.69672775268555,262025
2011-08-25,49.516136169433594,50.203861236572266,48.64174270629883,48.774375915527344,48.235225677490234,141684
2011-08-26,49.516136169433594,50.59684753417969,48.774375915527344,49.2705192565918,48.72587585449219,529505
2011-08-29,49.614383697509766,59.12462615966797,49.2705192565918,56.761802673339844,56.13435745239258,3918763
2011-08-30,58.01935577392578,61.0993766784668,52.07054138183594,52.758262634277344,52.175071716308594,28806854
2011-09-02,53.318267822265625,55.3028450012207,51.579307556152344,53.789852142333984,53.19525909423828,8881046
2011-09-05,53.288795471191406,54.39897918701172,52.57159423828125,53.455814361572266,52.86491012573242,2034702
2011-09-06,53.42633819580078,56.26565933227539,52.66001892089844,54.17792510986328,53.579044342041016,4612702
2011-09-07,53.83897399902344,55.3028450012207,53.165985107421875,53.98143005371094,53.38471984863281,1582563
2011-09-08,53.55406188964844,55.11617660522461,53.29861831665039,53.780025482177734,53.18553924560547,1360814
2011-09-09,53.83897399902344,55.41091537475586,53.151248931884766,54.349853515625,53.749061584472656,2545856
2011-09-12,53.598270416259766,59.91059494018555,53.126686096191406,54.197574615478516,53.598480224609375,10021384
2011-09-13,54.841087341308594,56.09864044189453,53.70634078979492,54.2663459777832,53.66648864746094,2526466
2011-09-14,54.330204010009766,54.80670166015625,53.5589714050293,53.82914733886719,53.2341194152832,1082025
2011-09-15,54.46283721923828,54.467750549316406,53.072654724121094,53.22002029418945,52.631717681884766,776772
2011-09-16,53.68178176879883,56.39337921142578,53.3723030090332,55.63688278198242,55.02186584472656,4875257
2011-09-19,55.01792907714844,55.42565155029297,54.050201416015625,54.251609802246094,53.651912689208984,742969
2011-09-20,54.56108474731445,56.88460922241211,54.13371276855469,55.573020935058594,54.958717346191406,2826182
2011-09-21,55.60740661621094,56.427764892578125,54.241783142089844,55.135826110839844,54.52635192871094,1012893
2011-09-22,53.66704177856445,55.87267303466797,53.18072509765625,53.445987701416016,52.85519027709961,889692
2011-09-23,52.281768798828125,54.12388610839844,52.27194595336914,52.723876953125,52.14106750488281,1266022
2011-09-26,52.841773986816406,53.740726470947266,51.117549896240234,51.652992248535156,51.0820198059082,716026
2011-09-27,51.9329948425293,53.509849548339844,49.38350296020508,52.56668472290039,51.98561096191406,720597
2011-09-28,52.67475509643555,53.72107696533203,51.77580261230469,52.25720977783203,51.679561614990234,505891
2011-09-29,51.972293853759766,52.5224723815918,51.574398040771484,51.90352249145508,51.32978057861328,343147
2011-09-30,51.874046325683594,52.74843978881836,51.29930877685547,51.520362854003906,50.95085525512695,384034
2011-10-03,51.38772964477539,51.38772964477539,50.105613708496094,50.39543914794922,49.83835983276367,366029
2011-10-04,50.00736618041992,50.989830017089844,49.23613357543945,49.452274322509766,48.9056282043457,410559
2011-10-05,49.619293212890625,50.400352478027344,48.759639739990234,49.221397399902344,48.67729949951172,292927
2011-10-07,49.5750846862793,51.17649841308594,49.5750846862793,49.82561111450195,49.274837493896484,2374705
2011-10-10,49.810874938964844,50.783512115478516,49.810874938964844,50.537899017333984,49.979248046875,246981
2011-10-11,50.989830017089844,52.94493103027344,50.832637786865234,51.72176742553711,51.1500244140625,874689
2011-10-12,51.77580261230469,52.70914077758789,51.579307556152344,52.20808410644531,51.63097381591797,470114
2011-10-13,52.46352767944336,53.151248931884766,51.74141311645508,51.96738052368164,51.39292907714844,395597
2011-10-14,51.81018829345703,52.25720977783203,50.70000457763672,51.61860656738281,51.04800796508789,281109
2011-10-17,51.69720458984375,52.920372009277344,51.579307556152344,52.306331634521484,51.72813415527344,781759
2011-10-18,52.26211929321289,52.330894470214844,51.088077545166016,51.83966064453125,51.26662063598633,359901
2011-10-19,52.36528015136719,54.51687240600586,52.1933479309082,53.56879425048828,52.97664260864258,2587120
2011-10-20,54.379329681396484,58.06356430053711,54.379329681396484,54.94915771484375,54.34175491333008,8720938
2011-10-21,55.248809814453125,55.57793426513672,53.39195251464844,53.583534240722656,52.991214752197266,1560577
2011-10-24,53.93722152709961,54.51687240600586,52.831947326660156,53.07756423950195,52.490848541259766,718764
2011-10-25,53.0873908996582,53.509849548339844,52.07054138183594,52.31615447998047,51.73784637451172,661643
2011-10-28,54.01581573486328,54.801788330078125,52.905635833740234,53.175811767578125,52.5880012512207,769352
2011-10-31,53.053001403808594,54.00107955932617,53.053001403808594,53.23966979980469,52.651161193847656,654029
2011-11-01,52.73861312866211,54.23196029663086,52.66984176635742,52.98914337158203,52.40340042114258,584266
2011-11-02,52.561771392822266,53.54423522949219,52.08036422729492,53.033355712890625,52.44712448120117,356786
2011-11-03,53.88809585571289,54.53160858154297,52.95475769042969,53.19546127319336,52.6074333190918,672849
2011-11-04,53.278968811035156,53.740726470947266,52.56668472290039,52.76317596435547,52.179935455322266,406396
2011-11-08,52.267032623291016,53.288795471191406,52.1933479309082,52.57159423828125,51.9904670715332,307268
2011-11-09,52.576507568359375,52.94984436035156,49.63894271850586,51.60878372192383,51.03829574584961,402142
2011-11-11,51.284568786621094,52.07054138183594,50.60667037963867,50.90632247924805,50.34360122680664,273038
2011-11-14,51.540008544921875,52.561771392822266,50.44456481933594,50.847373962402344,50.28530502319336,288560
2011-11-15,50.793338775634766,51.088077545166016,49.516136169433594,49.76175308227539,49.21168518066406,380075
2011-11-16,50.523162841796875,50.74421310424805,48.730167388916016,49.319644927978516,48.77446365356445,582271
2011-11-17,49.51122283935547,50.498600006103516,48.93648147583008,49.16244888305664,48.61900329589844,385673
2011-11-18,49.604557037353516,49.614383697509766,47.4185791015625,47.605247497558594,47.07901382446289,375148
2011-11-21,47.2564697265625,48.140689849853516,47.158226013183594,47.29576873779297,46.772953033447266,182917
2011-11-22,47.30559539794922,47.91472244262695,46.966644287109375,47.18278884887695,46.661231994628906,244792
2011-11-23,46.92243576049805,46.92243576049805,45.7926025390625,46.20032501220703,45.689613342285156,1245227
2011-11-24,45.979270935058594,46.55400848388672,44.800315856933594,45.365230560302734,44.86376190185547,403506
2011-11-25,45.29154586791992,45.85154724121094,44.30908203125,44.52522277832031,44.03303909301758,463264
2011-11-28,45.4045295715332,45.4045295715332,44.22066116333008,44.82978820800781,44.334232330322266,1209236
2011-11-29,45.03610610961914,46.249446868896484,44.33855438232422,45.227684020996094,44.727725982666016,835848
2011-11-30,45.488037109375,45.488037109375,40.49221420288086,41.65643310546875,41.19596481323242,6076768
2011-12-01,42.73714065551758,44.01434326171875,42.24591064453125,42.81082534790039,42.337589263916016,1208065
2011-12-02,43.23328399658203,44.800315856933594,43.130126953125,43.94557189941406,43.45979309082031,1859917
2011-12-05,44.34838104248047,44.47610092163086,43.44942855834961,44.09785461425781,43.61039352416992,464567
2011-12-07,44.09785461425781,44.40732955932617,43.572235107421875,44.26978302001953,43.78042221069336,375851
2011-12-08,44.20592498779297,44.39750289916992,42.66836929321289,43.03679275512695,42.56105422973633,416514
2011-12-09,42.059242248535156,43.130126953125,41.45994186401367,41.71046829223633,41.24939727783203,278931
2011-12-12,41.960994720458984,42.18696212768555,40.772216796875,41.381343841552734,40.92391586303711,426927
2011-12-13,40.73291778564453,41.381343841552734,39.40167999267578,39.75045394897461,39.3110466003418,2522446
2011-12-14,39.691505432128906,40.1827392578125,39.013607025146484,39.55887222290039,39.121585845947266,470297
2011-12-15,38.817115783691406,40.575721740722656,38.807289123535156,39.77992630004883,39.34019470214844,289507
2011-12-16,40.08449172973633,43.7196044921875,40.08449172973633,41.20941162109375,40.75387954711914,2312728
2011-12-19,40.9736213684082,41.55818557739258,39.49992752075195,39.843788146972656,39.403350830078125,386039
2011-12-20,40.772216796875,41.754676818847656,38.414302825927734,39.308345794677734,38.87382507324219,438703
2011-12-21,39.78975296020508,40.76239013671875,39.43115234375,40.09922790527344,39.65597152709961,307563
2011-12-22,40.47747802734375,41.14554977416992,40.10905456542969,40.74765396118164,40.2972297668457,609539
2011-12-23,41.332218170166016,41.99538040161133,40.585548400878906,41.523799896240234,41.06479263305664,480201
2011-12-26,41.85292434692383,42.1967887878418,41.17011260986328,41.538536071777344,41.079368591308594,345142
2011-12-27,41.509063720703125,43.52311325073242,41.371517181396484,43.06135559082031,42.585350036621094,1115818
2011-12-28,43.08100509643555,43.62135696411133,42.255733489990234,43.05644226074219,42.580501556396484,572164
2011-12-29,43.012229919433594,43.73434066772461,42.44731521606445,43.454341888427734,42.973995208740234,402753
2011-12-30,43.7196044921875,44.21083450317383,41.55818557739258,42.17222595214844,41.7060546875,504253
2012-01-02,42.5406494140625,42.545562744140625,41.076778411865234,41.26836013793945,40.812171936035156,186103
2012-01-03,41.779239654541016,43.03187942504883,41.47958755493164,42.855037689208984,42.381317138671875,229911
2012-01-04,42.83538818359375,43.110477447509766,40.72309112548828,41.09642791748047,40.64215087890625,290453
2012-01-05,42.240997314453125,42.240997314453125,41.317481994628906,41.317481994628906,40.860755920410156,246869
2012-01-06,41.26344680786133,42.344154357910156,41.26344680786133,41.44028854370117,40.982200622558594,326373
2012-01-09,42.28520965576172,42.727317810058594,41.86274719238281,42.16239929199219,41.69633865356445,423211
2012-01-10,42.58977127075195,43.130126953125,42.24591064453125,42.89924621582031,42.4250373840332,295237
2012-01-11,42.8845100402832,43.41012954711914,42.31959533691406,43.08100509643555,42.60477828979492,345336
2012-01-12,43.3757438659668,45.55680847167969,42.943458557128906,44.78066635131836,44.28565979003906,1163850
2012-01-13,45.13434982299805,45.36031723022461,44.32381820678711,44.559608459472656,44.06705093383789,382701
2012-01-16,44.35820770263672,45.14908981323242,43.41012954711914,44.66768264770508,44.173927307128906,441349
2012-01-17,44.70698165893555,46.4655876159668,44.70698165893555,45.969444274902344,45.46129608154297,591116
2012-01-18,46.56383514404297,48.140689849853516,45.39961624145508,46.06277847290039,45.55359649658203,3922305
2012-01-19,46.76523971557617,47.580684661865234,45.88102340698242,46.17084884643555,45.66047286987305,1617719
2012-01-20,47.05997848510742,47.05997848510742,44.35820770263672,44.559608459472656,44.06705093383789,419700
2012-01-23,44.800315856933594,45.045928955078125,43.62135696411133,44.171539306640625,43.683265686035156,294117
2012-01-24,44.60382080078125,46.4655876159668,43.724517822265625,44.40732955932617,43.916446685791016,961430
2012-01-25,44.800315856933594,45.070491790771484,44.40732955932617,44.77083969116211,44.275936126708984,209219
2012-01-27,44.99680709838867,45.674705505371094,44.6529426574707,44.96242141723633,44.46540832519531,281099
2012-01-30,44.60382080078125,45.095054626464844,42.5406494140625,42.869773864746094,42.39588928222656,254533
2012-01-31,43.22837448120117,44.6529426574707,42.20661163330078,44.132240295410156,43.6443977355957,398925
2012-02-01,44.21083450317383,45.78277587890625,44.21083450317383,45.09014129638672,44.59171676635742,724393
2012-02-02,45.55680847167969,45.6304931640625,44.31890869140625,44.790489196777344,44.29536819458008,235530
2012-02-03,44.30908203125,49.771575927734375,43.857147216796875,48.55823516845703,48.02146911621094,5337086
2012-02-06,49.024906158447266,49.589820861816406,47.37928009033203,47.988407135009766,47.457942962646484,1165662
2012-02-07,48.140689849853516,50.793338775634766,47.17787551879883,48.474727630615234,47.93888854980469,2134217
2012-02-08,48.86771011352539,50.08596420288086,47.95402145385742,49.56034851074219,49.012508392333984,796487
2012-02-09,50.00245666503906,51.02912902832031,50.00245666503906,50.50351333618164,49.94523620605469,1140969
2012-02-10,50.00736618041992,50.935794830322266,49.177188873291016,49.82561111450195,49.274837493896484,728505
2012-02-13,49.614383697509766,51.01930618286133,45.684532165527344,49.96806716918945,49.415714263916016,544213
2012-02-14,50.105613708496094,51.66773223876953,49.909122467041016,50.410179138183594,49.85293960571289,870139
2012-02-15,50.59684753417969,52.267032623291016,50.59684753417969,51.692291259765625,51.12087631225586,1234743
2012-02-16,51.74141311645508,52.46352767944336,50.793338775634766,52.05580139160156,51.480369567871094,572204
2012-02-17,52.267032623291016,54.497222900390625,52.168785095214844,53.45090103149414,52.860050201416016,1964511
2012-02-21,51.72667694091797,58.210933685302734,51.72667694091797,57.03689193725586,56.406410217285156,3128901
2012-02-22,57.47408676147461,58.7218132019043,56.290218353271484,56.874786376953125,56.246097564697266,1994456
2012-02-23,56.49162292480469,58.4369010925293,56.108463287353516,57.47408676147461,56.838768005371094,2968742
2012-02-24,57.557594299316406,58.2944450378418,56.5653076171875,56.9533805847168,56.323814392089844,914955
2012-02-27,57.37583923339844,57.95058059692383,55.68109130859375,56.9288215637207,56.299537658691406,1489389
2012-02-28,56.98285675048828,57.76882553100586,56.49653625488281,57.272682189941406,56.63959503173828,419282
2012-02-29,57.47408676147461,68.16328430175781,57.469173431396484,63.05938720703125,62.362327575683594,17144268
2012-03-01,63.329566955566406,65.32396697998047,59.17374801635742,62.602542877197266,61.91053009033203,5647296
2012-03-02,61.895172119140625,63.1723747253418,59.940067291259766,62.26359558105469,61.5753288269043,1921629
2012-03-05,62.38640213012695,63.2706184387207,61.5021858215332,61.585693359375,60.90492248535156,1012068
2012-03-06,60.9127082824707,64.15483856201172,59.57655715942383,59.87129592895508,59.209476470947266,1360183
2012-03-07,59.53725814819336,60.21516036987305,59.080413818359375,59.33094024658203,58.67509841918945,545364
2012-03-09,59.93024444580078,60.9127082824707,59.232696533203125,59.91059494018555,59.24834442138672,737992
2012-03-12,60.31831741333008,61.885345458984375,59.949893951416016,60.396915435791016,59.72928237915039,592744
2012-03-13,60.81446075439453,64.03694152832031,59.83199691772461,61.98850631713867,61.30328369140625,2341787
2012-03-14,61.895172119140625,63.074127197265625,60.90288162231445,61.12393569946289,60.448272705078125,589721
2012-03-15,60.66218185424805,61.72323989868164,60.12673568725586,60.6523551940918,59.981903076171875,372268
2012-03-16,61.40393829345703,62.779388427734375,59.940067291259766,60.23480987548828,59.568973541259766,825303
2012-03-19,60.32814025878906,60.80463790893555,59.04602813720703,59.104976654052734,58.451629638671875,552478
2012-03-20,59.04602813720703,60.80463790893555,58.84953689575195,59.94498062133789,59.282344818115234,833649
2012-03-21,59.95480728149414,60.61305618286133,59.41936492919922,60.13656234741211,59.47180938720703,1016048
2012-03-22,59.53725814819336,61.39902877807617,58.94778060913086,59.065677642822266,58.41276550292969,1047164
2012-03-23,59.43901443481445,60.4656867980957,59.06076431274414,59.861473083496094,59.19976043701172,570036
2012-03-26,60.3232307434082,60.3232307434082,58.800411224365234,58.83479690551758,58.184425354003906,883677
2012-03-27,58.800411224365234,60.107086181640625,58.70216751098633,58.800411224365234,58.15042495727539,388706
2012-03-28,58.75128936767578,60.9127082824707,58.65304183959961,59.63550567626953,58.97629165649414,1061933
2012-03-29,59.29655456542969,60.382179260253906,58.672691345214844,59.52252197265625,58.864559173583984,506695
2012-03-30,59.93024444580078,61.885345458984375,59.53725814819336,60.077613830566406,59.413509368896484,1180990
2012-04-02,63.319740295410156,63.319740295410156,62.479736328125,62.479736328125,61.78908157348633,1267263
2012-04-03,62.6811408996582,65.90361785888672,62.09657669067383,65.30431365966797,64.58243560791016,2328912
2012-04-04,64.84747314453125,70.1380386352539,64.84255981445312,69.2685546875,68.50284576416016,2845572
2012-04-09,68.96890258789062,71.00260162353516,68.37942504882812,69.68610382080078,68.91580200195312,2756347
2012-04-10,69.75487518310547,70.73733520507812,68.83135986328125,69.94645690917969,69.17326354980469,1068783
2012-04-11,69.77452087402344,70.02996826171875,67.41661071777344,68.05521392822266,67.30292510986328,616074
2012-04-12,68.28118133544922,69.06715393066406,66.92047119140625,67.55416107177734,66.80740356445312,475692
2012-04-13,67.7850341796875,68.93451690673828,65.74642944335938,66.20818328857422,65.47632598876953,312734
2012-04-16,65.82501983642578,67.88819122314453,64.89659118652344,65.34852600097656,64.62616729736328,684412
2012-04-17,65.98712921142578,67.09239959716797,65.17168426513672,66.09028625488281,65.3597183227539,462551
2012-04-18,65.92327117919922,71.78857421875,64.84255981445312,69.56820678710938,68.79920196533203,3227856
2012-04-19,69.75487518310547,70.53593444824219,68.10924530029297,68.80680084228516,68.04619598388672,893468
2012-04-20,68.77241516113281,70.4917221069336,68.76258850097656,69.1260986328125,68.36196899414062,996322
2012-04-23,69.26364135742188,70.43277740478516,67.927490234375,68.99346923828125,68.2308120727539,965379
2012-04-24,69.24890899658203,69.65663146972656,68.38925170898438,68.70854949951172,67.94904327392578,398793
2012-04-25,68.77241516113281,69.95137023925781,68.37942504882812,68.56609344482422,67.80815124511719,422458
2012-04-26,68.77241516113281,70.22645568847656,68.31065368652344,69.1703109741211,68.40568542480469,484781
2012-04-27,69.85311889648438,76.6026382446289,69.31768035888672,72.4959487915039,71.69457244873047,8961589
2012-04-30,72.79068756103516,73.29174041748047,71.22856903076172,71.8868179321289,71.09217834472656,806330
2012-05-02,71.32681274414062,75.11912536621094,71.32681274414062,72.18647003173828,71.38851165771484,1475770
2012-05-03,72.67279052734375,74.47069549560547,72.20612335205078,73.54226684570312,72.72931671142578,1461591
2012-05-04,73.48823547363281,73.57665252685547,68.67416381835938,69.04258728027344,68.27938079833984,671384
2012-05-07,69.1260986328125,71.86717224121094,65.93309020996094,70.76681518554688,69.98455047607422,995335
2012-05-08,71.22856903076172,73.78297424316406,69.76470184326172,70.4671630859375,69.68821716308594,1655533
2012-05-09,71.16962432861328,73.48823547363281,70.84049987792969,71.27769470214844,70.48978424072266,1190233
2012-05-10,71.95068359375,73.19349670410156,69.96610260009766,70.64400482177734,69.86309814453125,948524
2012-05-11,69.75487518310547,70.93383026123047,68.79206085205078,69.75487518310547,68.98380279541016,607422
2012-05-14,70.5113754272461,71.5282211303711,69.46013641357422,70.31979370117188,69.54247283935547,635718
2012-05-15,71.13032531738281,71.71980285644531,69.75487518310547,70.54084777832031,69.76109313964844,862831
2012-05-16,70.5654067993164,72.10787200927734,68.97872924804688,69.69593048095703,68.9255142211914,2695816
2012-05-17,69.95137023925781,71.22856903076172,68.87065887451172,69.29802703857422,68.53199005126953,1585881
2012-05-18,68.76258850097656,69.16539764404297,65.06852722167969,67.09239959716797,66.35076141357422,1147585
2012-05-21,67.10713958740234,69.5485610961914,66.96468353271484,68.75276184082031,67.99276733398438,710489
2012-05-22,70.1380386352539,70.1380386352539,66.80748748779297,67.55416107177734,66.80740356445312,390365
2012-05-23,67.62784576416016,67.78994750976562,64.35132598876953,64.98501586914062,64.26667785644531,845039
2012-05-24,65.82501983642578,67.57380676269531,64.25308227539062,67.12678527832031,66.384765625,1029911
2012-05-25,66.4194107055664,67.87345886230469,66.22783660888672,66.38993835449219,65.65607452392578,418743
2012-05-28,66.97450256347656,67.2397689819336,65.62853240966797,66.15414428710938,65.4228744506836,254961
2012-05-29,66.31625366210938,67.10713958740234,65.26992797851562,65.7071304321289,64.98080444335938,261485
2012-05-30,65.8987045288086,67.5443344116211,64.84255981445312,65.19133758544922,64.470703125,473025
2012-05-31,64.4544906616211,65.72677612304688,64.20886993408203,64.42009735107422,63.70798873901367,178113
2012-06-01,64.7394027709961,65.23554229736328,64.2039566040039,64.24325561523438,63.53310775756836,256935
2012-06-04,63.60465621948242,64.21378326416016,61.895172119140625,62.49447250366211,61.803653717041016,193605
2012-06-05,62.87763214111328,63.408164978027344,61.900081634521484,62.71061325073242,62.01740646362305,232202
2012-06-06,62.87763214111328,65.43203735351562,62.87763214111328,64.17448425292969,63.46509552001953,675669
2012-06-07,64.35132598876953,65.03905487060547,63.958343505859375,64.3660659790039,63.65455627441406,304011
2012-06-08,65.23554229736328,67.69170379638672,64.27764129638672,64.7394027709961,64.0237808227539,624827
2012-06-11,65.03905487060547,65.45169067382812,63.668514251708984,64.30711364746094,63.59626007080078,282738
2012-06-12,64.35132598876953,66.463623046875,63.76184844970703,65.09308624267578,64.37354278564453,780253
2012-06-13,65.2404556274414,65.81520080566406,64.87694549560547,65.04887390136719,64.32981872558594,345071
2012-06-14,64.552734375,65.30431365966797,63.07904052734375,63.560447692871094,62.85784912109375,214715
2012-06-15,64.04185485839844,65.03905487060547,63.56535720825195,63.77167510986328,63.06674575805664,296927
2012-06-18,63.99272918701172,64.74431610107422,62.7253532409668,63.71272659301758,63.00844192504883,246197
2012-06-19,63.09377670288086,64.54782104492188,63.09377670288086,64.10079956054688,63.3922233581543,144280
2012-06-20,64.17448425292969,64.72466278076172,63.8600959777832,64.2236099243164,63.51367950439453,159721
2012-06-21,64.35623931884766,64.64606475830078,62.70079040527344,63.13798522949219,62.44005584716797,206928
2012-06-22,63.088863372802734,63.56535720825195,62.41587448120117,62.7253532409668,62.031982421875,169166
2012-06-25,63.088863372802734,63.526058197021484,62.6811408996582,62.78921127319336,62.095130920410156,116492
2012-06-26,63.15763473510742,63.16746139526367,62.38640213012695,62.70570373535156,62.01254653930664,105489
2012-06-27,62.87763214111328,64.0074691772461,62.779388427734375,63.26570510864258,62.56636047363281,441126
2012-06-28,63.76184844970703,67.38713836669922,63.688167572021484,66.86151885986328,66.12242889404297,3992292
2012-06-29,67.26924133300781,67.78994750976562,66.14432525634766,67.23485565185547,66.49165344238281,1128632
2012-07-02,67.72117614746094,67.73100280761719,65.94783020019531,66.31625366210938,65.58319854736328,351697
2012-07-03,66.7436294555664,69.44049072265625,66.02151489257812,67.9913558959961,67.23979187011719,1608325
2012-07-04,68.08468627929688,69.73031616210938,67.9913558959961,68.36469268798828,67.60900115966797,884226
2012-07-05,68.73311614990234,68.75276184082031,66.92538452148438,67.28889465332031,66.6888427734375,642639
2012-07-06,67.28889465332031,68.6545181274414,66.11975860595703,66.53730773925781,65.9439468383789,697797
2012-07-09,65.44186401367188,66.57660675048828,64.96537017822266,65.11764526367188,64.53694915771484,292458
2012-07-10,65.16185760498047,66.80748748779297,65.1422119140625,66.53239440917969,65.93909454345703,279552
2012-07-11,65.14712524414062,67.73100280761719,65.14712524414062,66.97941589355469,66.38211822509766,592632
2012-07-12,67.19064331054688,68.96890258789062,66.07064056396484,68.40889739990234,67.79885864257812,902985
2012-07-13,68.48258209228516,69.16539764404297,67.01380157470703,67.63766479492188,67.03450012207031,677307
2012-07-16,67.98644256591797,68.18293762207031,66.90573120117188,67.13169860839844,66.53303527832031,273587
2012-07-17,67.29871368408203,69.15557098388672,65.43695068359375,66.90573120117188,66.30906677246094,3335952
2012-07-18,68.12398529052734,70.82575988769531,67.00397491455078,70.06925964355469,69.44439697265625,7053863
2012-07-19,70.63909149169922,72.69243621826172,70.05452728271484,71.84751892089844,71.20681762695312,3805374
2012-07-20,71.92611694335938,72.0931396484375,69.82364654541016,70.1429443359375,69.51744842529297,692697
2012-07-23,69.59276580810547,71.42506408691406,68.37942504882812,70.96821594238281,70.3353500366211,1037972
2012-07-24,71.23348236083984,72.88893127441406,71.03207397460938,71.65593719482422,71.01693725585938,1336202
2012-07-25,72.2110366821289,73.69454956054688,71.0369873046875,72.0980453491211,71.4551010131836,1142913
2012-07-26,72.1176986694336,72.4959487915039,70.1871566772461,70.47698211669922,69.8484878540039,393317
2012-07-27,71.85734558105469,72.40752410888672,70.44259643554688,70.81101989746094,70.17955017089844,610577
2012-07-30,71.70014953613281,72.40752410888672,70.54084777832031,71.503662109375,70.86602020263672,567257
2012-07-31,71.89664459228516,74.22508239746094,71.86225891113281,73.1541976928711,72.5018310546875,2034417
2012-08-01,73.3899917602539,73.64543151855469,72.45664978027344,73.0854263305664,72.43367004394531,570464
2012-08-02,73.08051300048828,73.3899917602539,72.01454162597656,72.81524658203125,72.16590118408203,335239
2012-08-03,72.24050903320312,73.88121795654297,72.12752532958984,73.21805572509766,72.56512451171875,499784
2012-08-06,74.17595672607422,76.20965576171875,73.3899917602539,75.62017822265625,74.9458236694336,1443667
2012-08-07,76.14088439941406,79.8742446899414,75.89527130126953,79.15704345703125,78.45114135742188,2651753
